Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-06-18,2873.792724609375,2926.69633528438,2854.356908295517,2920.508178705849,3380431
2021-06-21,2852.701171875,2863.944203079405,2834.0496729495662,2845.641455585592,1130569
2021-06-22,2877.192138671875,2899.7220365455437,2863.0729175256247,2879.6325477944183,1708688
2021-06-23,2842.50390625,2901.4214102067162,2838.1461089982627,2901.4214102067162,1467104
2021-06-24,2940.29296875,2948.485542252552,2857.4075821090723,2862.201158958729,4155204
2021-06-25,2946.56884765625,2962.9976190564626,2919.724768422785,2941.7316491400015,2722861
2021-06-28,2908.176025390625,2955.893905780267,2904.9076774187315,2955.893905780267,1355238
2021-06-29,2911.74951171875,2933.9306574546695,2899.242548334486,2912.7517199861272,1497322
2021-06-30,2916.0205078125,2947.6145430536876,2909.7017007642626,2916.238397710715,1693146
2021-07-01,2912.316162109375,2930.1831324290642,2904.3414775433343,2926.6968943179054,990310
2021-07-02,2898.32763671875,2910.7473601936704,2871.962960570235,2903.1648347340215,1682274
2021-07-05,2894.448974609375,2940.6416261162394,2877.8893448238955,2912.751723319642,1972858
2021-07-06,2843.288330078125,2900.5497412474615,2837.884704246596,2887.4763499858295,2159420
2021-07-07,2854.313720703125,2861.068306777802,2825.2473392645243,2854.3573412344163,2640710
2021-07-08,2839.97705078125,2874.4036561229286,2816.7934795391784,2874.4036561229286,2485811
2021-07-09,2796.093505859375,2860.4582596113323,2789.8619405898457,2832.568355800375,6365067
2021-07-12,2782.977294921875,2820.3671200215185,2778.8373864484192,2819.495560342896,1892226
2021-07-13,2778.13916015625,2801.1918633324153,2767.201047318114,2801.1918633324153,1809339
2021-07-14,2801.672119140625,2808.165195985022,2775.9174888927046,2777.660608194992,2044279
2021-07-15,2797.6533203125,2822.8964842713835,2789.835882951835,2819.184273093379,2232968
2021-07-16,2790.53515625,2812.4154119318237,2788.089421125836,2806.4321146858747,1256526
2021-07-19,2781.62548828125,2794.902060002589,2774.1136343251005,2777.6074802121598,1597058
2021-07-20,2800.143310546875,2808.1791148200396,2756.775813064705,2781.6259668093744,1811945
2021-07-22,2809.358154296875,2816.8697957122436,2786.342357051715,2786.342357051715,2859334
2021-07-23,2806.30126953125,2831.3695755402578,2800.8856368537395,2821.2810511135626,1776193
2021-07-26,2792.936767578125,2816.258146190416,2787.0846183754047,2795.0767055313113,1259611
2021-07-27,2780.18408203125,2803.8112569236587,2761.142579755305,2795.076642416108,1121367
2021-07-28,2793.1552734375,2798.9637072093665,2736.030762446464,2784.5953079467704,1660654
2021-07-29,2791.408447265625,2817.3064967675937,2786.604408769665,2795.2953084901396,1731997
2021-07-30,2766.64599609375,2815.6035630835045,2762.1914697311636,2811.6729857502096,2999943
2021-08-02,2812.02197265625,2816.826011085384,2766.25267364857,2777.6076735719776,2608669
2021-08-03,2869.233642578125,2873.688381599337,2811.6288983685017,2820.407229235337,3804735
2021-08-04,2859.66943359375,2886.9651073617065,2848.532798696424,2882.423149896209,2929598
2021-08-05,2868.40380859375,2895.5248304241322,2849.668102340492,2860.586370931835,2534521
2021-08-06,2890.98291015625,2903.3860207844823,2851.851792377056,2858.446469339697,2292362
2021-08-09,2902.250732421875,2914.7412755930864,2891.1578130695584,2903.2988436623186,1510489
2021-08-10,2912.032958984375,2926.0083417818596,2896.0487855076867,2896.0487855076867,2040777
2021-08-11,2921.02978515625,2934.8305189364487,2906.093722070834,2926.0959042967565,1929707
2021-08-12,2927.624267578125,2941.8180154257107,2905.1326363734897,2905.1326363734897,1310205
2021-08-13,3025.146484375,3039.646030624656,2932.646996500656,2935.4857463855783,4363584
2021-08-16,3033.48828125,3052.1804865769095,3001.6506500469623,3022.1769967008554,2083489
2021-08-17,3103.45263671875,3110.2219638050665,3024.7973806340597,3041.480581719962,4336019
2021-08-18,3110.003662109375,3140.094370801781,3089.084299979811,3121.6207437384664,2631309
2021-08-20,3109.086181640625,3122.6248347703986,3057.1152228521387,3062.3559918055994,2836148
2021-08-23,3177.12939453125,3208.224715295672,3111.183038417767,3126.9927799505867,3744176
2021-08-24,3155.991455078125,3203.2895293351253,3139.5703341165326,3194.249116348361,2511141
2021-08-25,3195.995849609375,3229.8424850759952,3150.6195641945837,3153.1962331483587,2123263
2021-08-26,3207.21923828125,3220.976254951177,3186.2996677312776,3196.8686356782473,1902533
2021-08-27,3249.40771484375,3257.574665170031,3189.095368849665,3202.109859904366,3944728
2021-08-30,3232.943359375,3267.052076414065,3220.9769784870473,3244.9097402629527,2033114
2021-08-31,3307.31787109375,3322.734592732215,3234.820574987717,3240.017627661499,3207480
2021-09-01,3244.8662109375,3333.7409310016938,3237.9222336900857,3315.66031807056,2643336
2021-09-02,3351.253173828125,3370.8186247495905,3251.0234737703217,3261.5050110312686,3403717
2021-09-03,3355.8828125,3368.8535878797816,3323.1280061155453,3340.9902512143804,1746812
2021-09-06,3364.573486328125,3386.9341846203447,3331.381951416269,3362.564482355028,1723693
2021-09-07,3333.042236328125,3380.2528813214826,3326.360339981776,3375.055827135714,1585039
2021-09-08,3296.574951171875,3332.2559421687856,3280.7217087250224,3327.8886342498226,4147175
2021-09-09,3311.641845703125,3326.752772302166,3288.5825474027815,3310.157003802656,1441148
2021-09-13,3358.765869140625,3364.9236032265057,3290.33006299334,3290.33006299334,1691473
2021-09-14,3394.18408203125,3403.4428595697864,3340.990360029368,3362.783182604123,1991188
2021-09-15,3454.147216796875,3476.3767693180266,3376.8021583375607,3390.864973783777,2461369
2021-09-16,3409.382568359375,3477.9055854649487,3399.599841483605,3432.703949488855,2946666
2021-09-17,3343.479248046875,3445.8051640060376,3323.520570099613,3423.9686293798904,6477148
2021-09-20,3339.679931640625,3381.1693514792364,3326.010344929612,3327.01474032147,2002008
2021-09-21,3374.13818359375,3381.6500380706075,3338.06417965979,3369.814591658296,1568129
2021-09-22,3373.43896484375,3403.748246957279,3364.9664316516987,3373.7447616421546,1744067
2021-09-23,3379.641357421875,3388.157608177154,3349.7252970764075,3380.2964536338195,2003869
2021-09-24,3381.431640625,3445.281550083093,3367.19417513383,3397.7653284748635,2320754
2021-09-27,3351.427734375,3409.9933649131685,3321.686330538198,3406.499519252397,1673362
2021-09-28,3300.941650390625,3362.8264774896284,3276.572161995576,3362.8264774896284,2253075
2021-09-29,3312.078857421875,3324.3947509152617,3251.1549126304035,3284.0408688426596,2489161
2021-09-30,3297.797607421875,3323.5210059352767,3275.568054906828,3323.5210059352767,2252412
2021-10-01,3258.1865234375,3327.888804029662,3253.6445656195515,3303.2135130286547,1578374
2021-10-04,3295.8330078125,3304.873208274007,3238.3154707455633,3253.470116229428,1356860
2021-10-05,3348.240234375,3354.092384166634,3268.143852121344,3278.9746901462354,1877966
2021-10-06,3328.674560546875,3369.3342386536387,3314.786607096754,3350.5985309151906,1678154
2021-10-07,3400.29833984375,3405.6265405305808,3336.666794676636,3345.3576943401195,1647233
2021-10-08,3437.63916015625,3485.0244533266145,3406.500338514711,3428.336879146216,2934339
2021-10-11,3219.229736328125,3282.0315318379744,3196.869036999863,3279.8478781241765,11845402
2021-10-12,3190.624267578125,3237.9221275740247,3171.189747119932,3237.0486659803983,5752877
2021-10-13,3192.676513671875,3210.364109498508,3183.7672487938744,3188.1345564053886,3545655
2021-10-14,3160.51513671875,3211.754477725501,3157.6709399741703,3172.3732920313196,6442299
2021-10-18,3191.757568359375,3196.614624095019,3151.76382833439,3153.5141032909023,3590107
2021-10-19,3180.38037109375,3229.344477614501,3172.5479344045198,3210.8789937414167,3135441
2021-10-20,3158.240478515625,3176.7495536756223,3131.5049815515713,3160.997076549958,2933693
2021-10-21,3091.423095703125,3157.014605986085,3072.826424568322,3154.0830236717397,4871211
2021-10-22,3061.974609375,3116.8894817975106,3049.8538707959997,3115.489176480275,2691670
2021-10-25,3056.8115234375,3075.7145791199464,3019.22441010677,3065.6066981460913,2595594
2021-10-26,3047.753662109375,3088.359952904822,3041.102532259636,3058.1677119370643,3878763
2021-10-27,3054.011474609375,3072.8269332250643,3048.1042957416585,3048.1042957416585,2510813
2021-10-28,2994.414306640625,3078.7338948809274,2988.594727407154,3078.7338948809274,2424942
2021-10-29,2973.49853515625,3028.8509837909737,2963.171869596629,2975.5113942015646,3960501
2021-11-01,3042.328125,3051.604668589135,2986.800689606296,3008.6791285838494,2020718
2021-11-02,3049.154052734375,3074.883223579942,3036.5083585161897,3057.7304430162308,3087414
2021-11-03,3056.19921875,3080.3966874138937,3033.270656847853,3066.6570701167648,1537639
2021-11-04,3070.551025390625,3074.576743250324,3067.3568590599543,3074.3141592757156,328991
2021-11-08,3065.387939453125,3104.9879121203876,3046.5286832194915,3104.9879121203876,2526082
2021-11-09,3067.969482421875,3093.6110538313474,3059.480691426985,3069.982341397558,1782692
2021-11-10,3049.241455078125,3080.2212352978518,3045.653306076,3061.2307953933705,1516489
2021-11-11,3052.654296875,3071.7761349092793,3006.9721664145727,3045.4782127830945,1284514
2021-11-12,3085.77880859375,3092.867294572426,3050.4669229006568,3068.2322579412257,1747259
2021-11-15,3109.626220703125,3123.8910051396083,3087.4851985153273,3087.4851985153273,1809157
2021-11-16,3112.33837890625,3129.0973873140833,3099.736486557918,3123.365194953475,2013204
2021-11-17,3082.14697265625,3117.9840276583277,3068.58234009972,3107.2635922507475,1632914
2021-11-18,3041.71533203125,3081.227917908715,3020.624646710882,3076.239463289162,2136598
2021-11-22,3026.5751953125,3076.939397021558,3010.735336060811,3044.0779438712275,3167936
2021-11-23,3031.6953125,3046.3100671183884,2982.2938396390264,3014.8489143573643,2153461
2021-11-24,3013.3603515625,3056.8984328694883,2996.4701586960127,3038.651734436997,2161746
2021-11-25,3015.636474609375,3030.6014125567876,3005.266222572689,3013.8861994649587,1849619
2021-11-26,3016.4677734375,3054.229871051029,2985.881546926754,2997.3459336245774,1941251
2021-11-29,3064.73193359375,3088.6670328724526,2981.1124915891824,3016.7305498565015,2981745
2021-11-30,3088.491455078125,3118.771298358579,3055.105044565359,3055.105044565359,5588446
2021-12-01,3131.066650390625,3141.7432840004776,3093.6107267247044,3093.6107267247044,2102118
2021-12-02,3188.038818359375,3192.5021057791273,3127.829519745878,3141.0439698954365,3152938
2021-12-03,3185.89453125,3208.2105393359575,3177.4933387527963,3191.14535668199,2486263
2021-12-06,3094.8359375,3201.2527349839775,3082.234043907482,3185.894030279183,1849642
2021-12-07,3136.930419921875,3148.744776364599,3084.247184293791,3117.6773946078056,1484458
2021-12-08,3174.0361328125,3191.1451137740696,3151.3701568857164,3151.3701568857164,1428660
2021-12-09,3152.0263671875,3180.905903556539,3120.7402027877074,3159.2462512797597,1567957
2021-12-10,3182.700439453125,3187.2511122032515,3128.704492721811,3137.368269425771,1510718
2021-12-13,3158.93994140625,3204.753474268667,3151.9826411227077,3194.2518244349085,1883864
2021-12-14,3171.3232421875,3181.1247392304226,3130.104181424236,3154.8706148351234,1747007
2021-12-15,3124.547119140625,3170.6230209966334,3113.870271191835,3167.9976086138045,1603233
2021-12-16,3134.392822265625,3157.890137946773,3124.2411409388565,3134.7427918327685,2072320
2021-12-17,3136.79931640625,3195.433531388944,3127.478973442637,3152.6829772411506,4333992
2021-12-20,3112.7763671875,3155.7457022284616,3071.863690654172,3140.8683653072517,2312310
2021-12-21,3157.758544921875,3186.5504819413068,3121.0901570926853,3135.31114084143,2340989
2021-12-22,3177.405029296875,3182.6996531552995,3155.9641635755297,3171.4978520063,1224328
2021-12-23,3205.36572265625,3212.1918371297324,3176.7487723146514,3192.5012455657984,1792861
2021-12-24,3212.542236328125,3242.3845112192694,3189.70127525278,3224.8817608213244,2209923
2021-12-27,3234.595458984375,3238.00840941274,3196.964550442551,3212.629424582208,1534135
2021-12-28,3243.7412109375,3259.887456413105,3232.6270065019953,3246.7603928302337,1456218
2021-12-29,3233.37060546875,3255.4678282113414,3224.881814116782,3231.226561240893,1456923
2021-12-30,3267.544189453125,3273.013798072899,3220.505555323067,3221.6870762475723,1966475
2021-12-31,3271.570556640625,3290.5171991999623,3265.4007941607993,3275.4648760200544,1207141
2022-01-03,3341.056396484375,3351.776831519915,3277.390139436575,3281.765827206183,2346158
2022-01-04,3399.6904296875,3403.5409492549384,3335.7615920816875,3352.7393879083083,2488606
2022-01-05,3378.86181640625,3386.7818528762077,3336.3738514637826,3382.406165727789,1733031
2022-01-06,3332.04248046875,3356.1525631255286,3301.0188965083426,3336.024399122429,1810293
2022-01-07,3372.34228515625,3382.3187669832855,3322.3718494970512,3343.025179524296,2460591
2022-01-10,3395.402099609375,3481.2967543270247,3378.905673317406,3481.2967543270247,3937092
2022-01-11,3426.951171875,3434.915009333817,3374.5305161761016,3374.5305161761016,1906106
2022-01-12,3377.943115234375,3438.4152013105504,3357.5087830184166,3434.914651347394,3203744
2022-01-13,3411.197998046875,3433.164032327103,3375.4049637230783,3428.7883453116465,6684507
2022-01-14,3472.6767578125,3480.421810089149,3378.0745230015314,3393.6520131101706,3348123
2022-01-17,3517.30908203125,3538.1811985563745,3467.557639327894,3494.1617360161467,3442604
2022-01-18,3492.323974609375,3537.043374991402,3483.0474311642265,3530.2610590136323,2389041
2022-01-19,3431.876953125,3517.2213810726757,3428.2388361626868,3517.2213810726757,3102539
2022-01-20,3354.641845703125,3436.567108062124,3341.0095022512132,3427.8003552354353,6176776
2022-01-21,3360.73486328125,3376.5588957269547,3306.030408534417,3337.5029671349207,3112358
2022-01-24,3306.249755859375,3374.893266387015,3278.853650434208,3366.433434644553,3258414
2022-01-25,3304.977294921875,3339.6059605446026,3263.1599364572858,3304.6267105030533,3330501
2022-01-27,3199.20751953125,3272.9796645873425,3178.0358954512144,3270.8757293611275,5718297
2022-01-28,3234.975341796875,3269.8231807515967,3196.3577567022803,3196.3577567022803,3143862
2022-01-31,3275.477783203125,3294.5454691943373,3262.459070603207,3286.6553922324565,2739393
2022-02-01,3331.935791015625,3338.3794398855766,3275.609404720287,3305.065779508567,2105169
2022-02-02,3380.6357421875,3387.4738533313875,3331.9363793623047,3355.825784772056,1984212
2022-02-03,3352.93212890625,3403.691538484224,3345.4365129758144,3376.0762690799093,1960538
2022-02-04,3344.42822265625,3353.0196826481765,3304.188915532807,3344.779021164677,2307366
2022-02-07,3312.955322265625,3359.2438120197985,3292.9232098960665,3323.475423844664,1919149
2022-02-08,3281.790283203125,3331.1032714460657,3262.1089644796893,3323.958452984582,2946443
2022-02-09,3296.78125,3312.0353141804735,3284.1133350757727,3287.532283037312,1638721
2022-02-10,3305.372802734375,3322.4240945117594,3294.5457771673173,3322.4240945117594,2112459
2022-02-11,3239.271728515625,3289.7244406246255,3234.9322280892384,3289.7244406246255,3851488
2022-02-14,3273.286376953125,3325.4485569139447,3252.4653387334697,3264.738792841898,5951745
2022-02-15,3346.971435546875,3362.050209848514,3285.7794488949753,3319.0931145988197,3931683
2022-02-16,3342.851318359375,3378.795012608833,3336.6268369130935,3369.9405047540545,3256906
2022-02-17,3317.5146484375,3362.0497967656042,3312.9559796550766,3353.283043710153,3134372
2022-02-18,3326.017822265625,3345.348552456705,3294.1946850076283,3304.188696273971,3688883
2022-02-21,3260.7060546875,3355.737786485923,3248.564230091958,3340.1329231984273,7465922
2022-02-22,3144.108154296875,3215.5571899740557,3129.730765245821,3199.864787996428,5408531
2022-02-23,3124.295654296875,3176.107039048712,3117.1506217770543,3165.6746879993425,2426203
2022-02-24,2982.142822265625,3054.2057121800476,2972.8940679174907,3045.5703737803015,5039136
2022-02-25,3086.55419921875,3094.6634447893734,3035.049531405329,3040.3095825862742,2549723
2022-02-28,3115.87890625,3124.2511970907,3029.701692577508,3059.596402061464,3288942
2022-03-02,3108.822265625,3131.440532889471,3073.623835269187,3114.389239815684,2761341
2022-03-03,3107.287841796875,3137.27030822549,3094.7515562563644,3123.4626722767534,1928039
2022-03-04,3089.71044921875,3122.015803200218,3057.0104201560107,3069.678334491801,2370257
2022-03-07,3055.12548828125,3110.4437820815947,3008.354992186932,3024.529607717447,3054130
2022-03-08,3155.9873046875,3163.92125921347,3033.296635322418,3033.296635322418,3300992
